slope,dist0,dist2,dist3,dist4,slope0,slope2,slope3,slope4,label
-1.164307097779155,0.9852384921457764,0.42710295227662615,0.3682528386663449,0.3184664095198294,-0.7009028451545594,0.05078903936640122,0.13109741764300487,0.09133310360125946,d
-1.0063981073805168,0.9680657531490822,0.4218755024765911,0.3712362697837535,0.31614012378705636,-0.690310845100178,0.06757602240422333,0.12824362379492482,0.09833128847861183,d
-0.829229721123086,1.0,0.42950115106730946,0.36973267398378157,0.3159726603115491,-0.6733496387734544,0.06423688841217579,0.13878326406839403,0.0993300629713545,d
-2.0145789995445376,1.799824629773551,0.944770325991085,0.8624110041194419,1.786622803896227,0.7186925142303136,-0.11813888950717422,-0.15850467338532326,-0.16490663457777055,d
-0.7047225834338523,1.0480486980440067,0.36922796690964726,0.3710263629609322,0.2831326016014244,-0.587774084355933,-0.04620647896408803,0.10326787657357916,0.06969584804353857,d
-1.804539507663798,2.2398502061775236,1.0703664376840123,1.022866832479268,2.065683461724926,0.26132239326864215,-0.2299044281319047,-0.2704227806102517,-0.31693237004334995,d
-1.9281050098029966,1.062212853454817,0.4693774406334714,0.41752265535282707,0.3416868200224637,-0.25678913758117927,-0.08253389980763615,-0.025975464737585607,0.041338411055119595,d
-1.766997144083013,1.0670941495102924,0.4517137117876327,0.4097983427969652,0.3243103649915808,-0.20869096899696693,0.019966119551440675,0.10688682429489416,0.10213958266013012,d
-1.588866648821121,1.0361329828430887,0.4457510471209599,0.3991647364801472,0.3332365782546771,-0.19870707503180207,0.031583013039552466,0.10873020922696952,0.12673153786681213,d
-1.4167470926412256,1.0506820622345536,0.455095794999673,0.40050070372211666,0.332169796793607,-0.20079877274458346,0.022185463583004772,0.10951464942936684,0.12678849046753182,d
-1.241470159747059,1.0578835697083226,0.4493339563221999,0.4045118566627865,0.32677064293575775,-0.19303353735226447,0.038804604277326016,0.11445650570180343,0.1261249042030559,d
-1.0607339899428758,1.0325442920275607,0.4481370844256071,0.4029760051107236,0.3405612621215887,-0.19765730476286847,0.0023271234587169953,0.10314501202248849,0.1226864981501623,d
-0.8760580505981934,1.0879675865519867,0.4496920787483451,0.39672650342022814,0.3322162613802788,-0.2235720118835931,0.013887995930967012,0.11239559404253774,0.12960123029778436,d
-1.9425052769134816,1.6015111317867596,1.0099258015756798,0.9329116729499018,1.999064619170913,1.2338790047858113,-0.09893155188755465,-0.22098845461647754,-0.39693100569662576,d
-0.746048407008843,0.9454608657195473,0.3850058969302175,0.3550167529662725,0.3055347638003791,-0.3611003107852474,0.09387699525177318,0.18412684475202767,0.16814647004659733,d
-1.8313987185422376,1.816604488384832,1.0616377389659244,1.0298954545500745,2.1706859729958627,0.9644210086083201,-0.12835448843166608,-0.2100381102587987,-0.32945782206513674,d
-1.9871255228248723,1.0613487893302729,0.45520056671102727,0.3993976264822285,0.31724212214468445,-0.3234574703685962,0.03836088453370223,0.09950471016175655,0.21893363618009487,d
-1.8112157509957554,1.0492598574139698,0.45119931709446925,0.40902496899588336,0.3326323987435125,-0.27131941811449933,0.07298764573033556,0.14837257533745207,0.18387598725604137,d
-1.6262948320406134,1.060272859933645,0.4499657051403686,0.40906165060795013,0.3303570832737446,-0.26992850317503514,0.06919627861858269,0.16116408734557264,0.2053109618186142,d
-1.464282728314884,1.0852046551354135,0.45869686700452333,0.41576293597245023,0.3361890449059039,-0.23944593806977954,0.08553441876071743,0.16765385263964627,0.2152369559166296,d
-1.2942016959755644,1.082477545473661,0.45763471121490307,0.41359918851564925,0.3358914717211628,-0.2077381415182875,0.0837633397054609,0.1736309654413828,0.20358039878419465,d
-1.112643167997307,1.0668415737100925,0.44881395061222296,0.40061273823698595,0.33786231425867314,-0.22574366612166208,0.07287694604659278,0.16387885649158274,0.18534794999569482,d
-0.9397169393235674,1.0634635287365282,0.44932178614263835,0.3996623454327396,0.3338793342452713,-0.23538979541674676,0.07604763540484105,0.16530734460885266,0.18062849317904128,d
-1.9737079176484125,1.991567394499099,1.047539543328742,0.9414276946010928,1.9948763116416885,1.0161189397280252,-0.12516285757284384,-0.21175136106864967,-0.27537124919170086,d
-0.6702078817047642,0.99511850269226,0.39015484022752933,0.39359466732754694,0.3448559972305951,-0.8305278624516771,-0.08362182520490602,0.020807136344699884,0.0401739721588491,d
-1.9169322903642574,1.8823922846836112,1.1105375716195274,1.0414706513949414,2.108868088230104,0.6627052171817644,-0.09888026118618076,-0.13075590409617432,-0.2256408835470658,d
-1.9789454305499858,1.0793516572461452,0.48946595701532,0.42390129475186517,0.3384353136693356,-0.34474019136033496,0.018231239824237022,0.04937843348451709,0.16761485580918456,d
-1.7853892082861202,1.1181743262768857,0.46554770094448916,0.415691363378314,0.3458979313936603,-0.3267872332773494,0.025112723610076326,0.10892729939136792,0.12393299429047855,d
-1.613714740873601,1.0934266948612006,0.45986241314791415,0.41139564245833543,0.3502304341094333,-0.30010552634199894,0.016258065704106484,0.10254912720987375,0.11297899671715972,d
-1.4402922936845084,1.1063768508899878,0.46558946444573324,0.4223417648512851,0.3456933023632336,-0.299335935121509,0.043397156027498385,0.12159194755768588,0.1231700630282544,d
-1.2606282660069106,1.0743871026985916,0.46328938548453524,0.4160389269426055,0.3446674449922735,-0.3044863037471386,0.011582493608656153,0.08123706733722447,0.09007259624598807,d
-1.088025366228006,1.0765277427434163,0.4538719820915986,0.41338740417118514,0.34228614852177486,-0.32321923963363086,0.023020355027512762,0.11342818073058947,0.12503103554706974,d
-0.9113651930873276,1.0773194020126666,0.456550240052646,0.4072279654170678,0.33791256704820516,-0.3232930829220012,0.040461736011674576,0.12596702968987927,0.12596702968987927,d
-1.9597532069739036,2.203258683520193,1.031487695556159,1.00160938142983,1.9852191969677313,1.1110252104496032,-0.10100044607472136,-0.22425046869550225,-0.2881706923579854,d
-0.6556956262415362,1.1000844847583062,0.40672780737697334,0.39911612382538214,0.3402382720747133,-0.7198790503224038,-0.04480074370619014,0.054981842930542424,0.02294679123935306,d
-1.9222411207984482,2.092147531329984,1.1137551520363715,1.0640598246714899,2.0882817496721344,0.9560433840970285,-0.06820606813155217,-0.1385125322501768,-0.2095373603567512,d
-1.9723768669037762,1.148182361168819,0.5034065196303672,0.44494153882613946,0.3379189091915236,-0.31776598839242776,0.016423033745405435,0.03949313241515107,0.15660187698201544,d
-1.803672706378431,1.1631708167588055,0.4737415377015859,0.42527609256986904,0.3495071139752599,-0.22837315247944234,0.074221117397133,0.15947905368192283,0.19717726690421045,d
-1.6266388292750666,1.118506866743787,0.4651537076004931,0.41716312755831053,0.34383379015993987,-0.2308347213832469,0.06917504577431566,0.14515649547339216,0.18243462976014202,d
-1.4566450597420895,1.149829498885216,0.47779341715162976,0.42853042995305174,0.3522129729248488,-0.2023198788893732,0.08584168955337401,0.17023350954105165,0.19623614007954426,d
-1.2924966677897853,1.1288603051963777,0.47072408400476373,0.42443126565689493,0.35186788555961723,-0.18413452827360266,0.10220671810725368,0.17876909754267833,0.2012196329874849,d
-1.1016086082703165,1.1137147915284977,0.46421946561709043,0.4162441108205924,0.3444219950096985,-0.19317988132814023,0.07809666246285674,0.16836107961411262,0.18870088665762996,d
-0.9323139964404591,1.102878355347,0.46681357310926735,0.421629761416984,0.346462418803196,-0.1977314825750155,0.08034766926718695,0.17848428953078888,0.19815300044642958,d
-1.9456370421504945,2.2423038287264188,1.0097269542924998,0.9816799893970029,2.0716736013079045,1.0687079116332479,-0.0955635475809935,-0.20023157437679262,-0.26424216003682033,d
-0.6265740678511789,1.1025608448473652,0.41570661062057795,0.40071195547288996,0.3337958907668814,-0.7511277478407286,-0.08678403015944158,0.03438738830153654,0.00842984191599161,d
-1.9485629847347181,2.1370134054721346,1.0689140632932745,1.010286665611847,2.007658389075895,0.6864175250166866,-0.07970818995620377,-0.12507655298803932,-0.12861807069935738,d
-1.9288212850485875,1.1920585099355854,0.5170629202422913,0.4534425347686516,0.3511194822298123,-0.31755070831689425,-0.033922567214821786,0.014055838530329545,0.15707069456559397,d
-1.7731179551732004,1.2105770712457211,0.4790977982786578,0.428665304424869,0.352156493030579,-0.24276662691806217,0.017778831187689192,0.1143142548505629,0.14880135991898857,d
-1.5891991570292088,1.1644778782888083,0.4723524781044075,0.4193114695674307,0.34091633081424494,-0.2700267282840829,0.03138911315448456,0.12098268265260681,0.16284440860895621,d
-1.4341531643038095,1.161574900314895,0.47357725650699606,0.431204985604862,0.35053139496485003,-0.21668568805134614,0.060752397358793564,0.13968411248397805,0.16834918432331758,d
-1.24515474145161,1.1374167578995147,0.46954969005498687,0.42374631406398805,0.3441959549625275,-0.22812578205574052,0.049998650129778666,0.125019740737347,0.17798471078080946,d
-1.065506138695502,1.1312142488815782,0.4683718948128378,0.42572759164029245,0.35379159974818253,-0.2217155215033002,0.05330912724416792,0.1352954770591147,0.1557529807512923,d
-0.8941378413798916,1.0982867324406267,0.46548209020456394,0.42577421771215535,0.35229192350496236,-0.22551022543356047,0.043412208359091764,0.14953336085030866,0.17038984862170237,d
-1.9737079176484125,2.033604426588165,1.025488229435367,0.9414276946010928,1.9123980542617305,1.0197128146415344,-0.08704573540021254,-0.21175136106864967,-0.3211112404301155,d
-0.7086262721276703,1.093670307813636,0.40197406854078316,0.3961048547022161,0.33425797681091834,-0.696115580398876,0.008129902179943915,0.12906228683434717,0.11562371024614437,d
-1.9222411207984482,2.2239899378995736,1.1202219242843823,1.0640598246714899,2.1005572694671906,0.5930105010988775,-0.08096298156698634,-0.1385125322501768,-0.23242560165856352,d
-2.008953707296234,1.1967421759730317,0.4997794043811209,0.4387680973581409,0.3532555419313403,-0.24980593160385478,0.0482395165704852,0.08445423442021549,0.18448328436269468,d
-1.837048375945822,1.1487656333546745,0.4779682930571597,0.422019514901401,0.35171702626118256,-0.18520104240162882,0.08170925196031087,0.16215211104132599,0.194944584365635,d
-1.6597330680848046,1.1668769995069168,0.4758189812926148,0.4330853148254838,0.3517486433094436,-0.18637562264319651,0.08893674128990803,0.1769441148176487,0.21552886856987996,d
-1.4818595855049888,1.1786317795669656,0.4715705124783379,0.43401368741243673,0.3512333442959265,-0.18057128705142,0.10054341659123955,0.17731530786101746,0.2042501552679743,d
-1.3227642380430085,1.1490359917884077,0.4722769615287779,0.43356426150601046,0.34917640093931973,-0.1712601974821102,0.1200986825732755,0.2026292373287455,0.23980434990775423,d
-1.1269201524092494,1.1183148777316667,0.4700583069674533,0.4258057927347521,0.3600298671010531,-0.18109117424527676,0.0919350635748164,0.1729250494023714,0.21716699446503962,d
-0.9498195682130268,1.119935947576572,0.47025916757074715,0.4246873079832008,0.34973416317508443,-0.1948115862727251,0.08909251398723839,0.16442140481557854,0.20237785000389286,d
-1.8203832522318812,1.7042101190768404,1.2631974786374858,1.1737194419961936,2.415727648598278,1.2818757955203082,-0.11974673223664101,-0.25751157895535215,-0.6304993007554134,d
-0.7853981633974483,0.9880534722720217,0.39194558085263054,0.3956563405294154,0.32725352094552673,-0.29026489992904425,0.11527612597095205,0.2299044281319047,0.3851575063634741,d
-1.7126933813990606,1.6386923140113887,1.1739356881873895,1.1096170510586072,2.281720841820927,0.8891457971306297,-0.17985349979247833,-0.25044308961135187,-0.5667292175235064,d
-1.9799003880823927,1.0641352424703752,0.4325400924123291,0.4062857696509161,0.30702742205817724,-0.49165938642588936,0.04512510477785203,0.1373119026127967,0.2199050391875279,d
-1.8640992730215162,1.0746318671050745,0.4552545072720096,0.41163825101497903,0.33415101009586795,-0.377703186098169,0.1374347448282971,0.24646223331064987,0.27407454712691237,d
-1.6849475938477039,1.0620820400140933,0.43667601355705504,0.40740551984258394,0.3329259780843695,-0.3894750290712887,0.09965952798730715,0.22309322404267307,0.26680059544807233,d
-1.507187985242629,1.0633685897595335,0.4525664108353743,0.41219637890453553,0.33182142608098175,-0.37968787923907876,0.12001398461701251,0.2337568036716562,0.2884359727631498,d
-1.3273561239927194,1.0630355885934313,0.44768120414869145,0.4085848953476286,0.3383387383064674,-0.38111787316333756,0.11864720489155123,0.24103772623484598,0.28733329440072963,d
-1.1583858851975093,1.0693234975253494,0.4474398151489541,0.4186504082635088,0.34379455700995337,-0.3826573195787222,0.10849933925082844,0.22197237887870158,0.26811078306982705,d
-0.9810206754599172,1.0757033060658237,0.4534842474974739,0.4115798996712504,0.3307623547784598,-0.39238009148509867,0.11579252635023163,0.228577609676767,0.2640088556529724,d
-1.695151321341658,1.5614066033060459,1.1689332844725915,0.9752027523357721,2.1073244473812314,1.5355996004083983,-0.12062366858010276,-0.30678374617202064,-0.7086262721276702,d
-0.7461170694641045,1.0481714636616866,0.42115708612376723,0.3800456723508599,0.2985054734637642,-0.6111188238503039,0.064511246523699,0.18063318130927997,0.2269709552175816,d
-1.6648575614228829,1.7236779373235855,1.216506097556306,1.1477018244169244,2.4556762410765804,1.3086379060267328,-0.13968194624091512,-0.2742876867809767,-0.5938211254819161,d
-1.9748132226645334,1.1103388609958285,0.43925069888457574,0.43016141822224135,0.31884920710289416,-0.5004731527769775,0.015060015690629758,0.12146194340004923,0.21481787376966865,d
-1.8543361125092164,1.0585021921999904,0.45052780175884655,0.4073643937342234,0.3306205386464177,-0.39120115650923304,0.12767158431599723,0.23669907279835,0.2835397857143198,d
-1.677978926788577,1.0446227475746097,0.4405405218275774,0.40587301341851145,0.32485691619249735,-0.3887987497762184,0.12146734258107705,0.23153759454044187,0.26277742797071,d
-1.507985974140796,1.0520139653252856,0.44072642950751595,0.4070320765047039,0.33356308486794506,-0.384560907050743,0.12341248775704083,0.23455479256982303,0.2827452279276115,d
-1.3243002141499007,1.0414752949290471,0.4474236206816202,0.4113210420201589,0.33059497879771743,-0.37904764494167,0.11063789787579759,0.2103488802010014,0.267955200414032,d
-1.160921193057642,1.0629539825790106,0.45127472312348194,0.41114543623483996,0.32800277528847727,-0.3860701075521846,0.1353520218000206,0.23362597505602978,0.2799249109963533,d
-0.9845573898490219,1.0700117719326285,0.44626318350575267,0.41406723865060413,0.3248689430613375,-0.38884337709599404,0.12856963663269994,0.24261012184310438,0.2823004583400148,d
-1.727398203776912,1.6520984926539428,1.1454309285207955,0.9784463998387226,1.9728639568384316,1.4620661175679273,-0.15079559614080607,-0.24363878005195883,-0.6225851861625664,d
-0.6947382761967031,1.1062601300823582,0.4599091143287149,0.42968726713853606,0.3196437566221824,-0.6956869525082527,0.017823424354226236,0.11086788053458818,0.12340079636307633,d
-1.695151321341658,1.7836691585577054,1.1659749762374538,1.1099662687394618,2.1082926644998015,1.4646294822982893,-0.16855740297876198,-0.16710179993110574,-0.4636476090008059,d
-1.9272977120046946,1.1065004188777943,0.46086564525519125,0.42918857389486303,0.3293554326927578,-0.5614483104843244,-0.03181733296266809,0.034750830813155664,0.07820172620468657,d
-1.8249210763505308,1.0559666524944247,0.4598339983640933,0.3904775851561792,0.32687830042635013,-0.4596660989905479,0.07549374304168488,0.18969791013008064,0.23489635045592694,d
-1.6336066794489974,1.0712933849172743,0.451937242967543,0.3978786187968557,0.33023924167078206,-0.45851599069605564,0.06281035265410084,0.1734675738279965,0.21545968104936586,d
-1.4636137268012164,1.0768770581236613,0.45421594130118215,0.40626308848539905,0.33035669851191585,-0.45295810579727,0.07391005653753835,0.1753723524759072,0.202520344548776,d
-1.278740012005164,1.059872666201103,0.4476076356527144,0.39472526058237234,0.33320924886016434,-0.4581758656857202,0.06507769573106081,0.18577474020238216,0.19679603953801528,d
-1.09867434439112,1.0737979747441007,0.46148270569123656,0.40552734026004233,0.33243445529251225,-0.4780042674991536,0.058908122440405775,0.18072464869699767,0.20558631016085105,d
-0.9285562513810972,1.06872085602764,0.4480661760095307,0.40574117911387686,0.32573974990846627,-0.47030197759005454,0.04348943549248685,0.1541466566663825,0.18423086657410292,d
-1.7221717705289228,1.3575955559115007,1.072864736245729,0.884230807696825,1.908416889798113,1.7468581125845222,-0.10117883204403344,-0.3207465386697508,-0.6650686419074452,d
-0.7390179464689269,1.0136920166933168,0.41520231815666053,0.39050736592594915,0.29594283872841887,-0.5639791431367726,0.055308634834555614,0.19336289194193523,0.2573542689140655,d
-1.727398203776912,1.7053175974310792,1.135424673498506,1.094485220502268,2.2463851509138513,1.0717025775353757,-0.121697782023096,-0.25036890838675596,-0.5085008094874788,d
-1.9453432988905595,1.033547842125653,0.43871324202192163,0.41098053632245196,0.2977491015569316,-0.5341168616606848,0.01577630182509071,0.12199269631760323,0.24484443493975072,d
-1.8281200417659853,1.036357367544733,0.4445445069426117,0.4076363848821555,0.33084128906353694,-0.41933477044391654,0.09923374384940287,0.21048300205511894,0.25732371497108875,d
-1.646600164156036,1.0403099071351494,0.4418107627025715,0.40630878025999057,0.32579359854752876,-0.4448471666447549,0.09008857994853603,0.18474579435100513,0.231398665338169,d
-1.4949924894337574,1.0600310202536303,0.44562554372371166,0.4092389296162595,0.32731814406884563,-0.42203161143336354,0.1382568462026823,0.2215613078627845,0.2581412344837548,d
-1.2985103409998457,1.0518533465015216,0.4436570812135572,0.3999804415323942,0.3219586060738775,-0.43352461470983394,0.10298483706090655,0.19835451621108846,0.23481251859728602,d
-1.1269201524092494,1.0548322144673152,0.4418934398115979,0.40165771442224246,0.3284584842418571,-0.42591403453778987,0.09654332588493686,0.19648029068519546,0.21885333350734437,d
-0.951280516395768,1.0657904022076574,0.43880665970864713,0.4017488159699296,0.33036586575782423,-0.4348953975613554,0.08443030869244872,0.18810091832503884,0.19290280218558453,d
-1.968670684412066,1.4563750218308404,1.031111883960146,0.9676118848632794,1.6422766131551612,0.4070484121622795,-0.14698955783437428,-0.22076999330757774,-0.2895723811375013,d
-0.5961991412974801,0.8521229589196057,0.43885519988133,0.39846868456181,0.3369526938665577,-0.926024310191284,0.15062185432289832,0.23222018478783601,0.21895008165512103,d
-2.0344439357957027,1.4540838564510974,1.0886326778424558,0.9826346901346682,1.6372079363934258,0.36397895650964407,-0.027020449187264983,-0.023947516922207424,-0.21360273824397957,d
-1.8906348376325277,0.9179794985805945,0.4604807865125255,0.4092396109727405,0.3232426283842186,-0.3065364728035562,0.08122918832943005,0.0963619096969981,0.18852307185454298,d
-1.7126933813990606,0.9417033996995396,0.44339300118198127,0.37512442800213897,0.33208967745962276,-0.7174401464512248,0.08639854935844715,0.15828902891216923,0.12338065253615493,d
-1.5350972141155728,0.935158966696909,0.4072937283764696,0.35597219926914575,0.3129658594125248,-0.7670957757008039,0.08140963188754036,0.1321968105710507,0.11695021571594122,d
-1.3362030469525377,0.9704521430861904,0.41600352592590806,0.3544188513189621,0.3114887754795767,-0.7631214487457512,0.06390565174382035,0.13629800897030342,0.10578865879954802,d
-1.158733348699857,0.9659100828628724,0.4206353810590026,0.36661103752277235,0.3176973714719537,-0.7715689423507448,0.05158463090576659,0.08860474677969643,0.08575935452196148,d
-0.9793573106573414,0.9743407429273478,0.4200329679883638,0.36016746352326146,0.3173423566486258,-0.7189485743527935,0.057961729222509195,0.12091858195677385,0.08330192608599751,d
-0.8198672643969563,0.9748165062731614,0.41805489246226857,0.3674012382038596,0.31473370337160383,-0.7384297133785785,0.06538708056255071,0.11663662336120806,0.07554187958996206,d
-1.8669114726698612,1.5479204820208494,1.1198836057409531,1.0175851964641953,2.1555782843163067,1.103731874599132,-0.08976752352310924,-0.23883992791113173,-0.46800963149842256,d
-0.7294565921638874,0.9278728721448427,0.36833481670262364,0.36380343755449945,0.3041543834767686,-0.5638761958323926,0.10742457687471496,0.24497866312686417,0.34895021505152246,d
-1.7841649689467045,1.4736565309593195,1.1648427289460848,1.1149149240523994,2.2692237642943702,0.4476238557460588,-0.14376536836898568,-0.22414112996564506,-0.4703406694825636,d
-1.9764978295022093,0.9786479626556499,0.42945510152114263,0.40272298253473493,0.2970235533012963,-0.442115470686093,0.1293742277322476,0.2053029488814342,0.3225602708188715,d
-1.8278044848184283,1.020619941579484,0.43508539885984904,0.4092278401393256,0.32333732686456307,-0.4035022458269488,0.18570069323824123,0.27215851389830137,0.3337800492933096,d
-1.664273107953486,1.0326330783681947,0.4377625059511727,0.40519377363389325,0.31392342805761775,-0.3890365138638876,0.19314543364975134,0.2788247311542842,0.3336477890187626,d
-1.496399727970078,1.0383034458457185,0.4390317721854518,0.39800962695620534,0.3106894124230039,-0.37728146719978994,0.21165484289249958,0.29165991702259975,0.3357307417166724,d
-1.319793640151862,1.0328129804972093,0.44156534131173425,0.3982727978009915,0.318620658460076,-0.37759481392300676,0.20006696934548884,0.28941681362754945,0.32618952723042627,d
-1.1349193543875116,1.031594195614534,0.4396062582557372,0.40012526951319505,0.32500518944910894,-0.39373326581378776,0.19914976298292875,0.29463132839590944,0.3225007418027984,d
-0.9672240472199728,1.0459395279876194,0.4411263897491578,0.4081450440339331,0.3255925425943235,-0.39331193241524376,0.20182321779567503,0.2900964746829805,0.3313856236962277,d
-1.9734509803467695,1.7794994485452937,1.123182292211937,1.0168393502175963,2.061816804206281,1.441241476232891,0.013697773372865818,-0.1435119098819151,-0.4236563396210149,d
-0.7323506336359772,1.1254917793622254,0.45513255896709987,0.44405922826108074,0.3768485610347003,-0.7271753512770568,-0.043339096927362264,0.04662112272969088,0.029119992600228906,d
-1.8823431536975845,1.7855484417671028,1.1257480594648432,1.0265856946419618,1.9880564775787144,0.884512969791394,-0.1328723829984111,-0.21539640028674167,-0.35305504578621516,d
-2.0458070830599935,1.1416218798105762,0.4782638199486946,0.4689348946732592,0.35622518827893696,-0.512412563535944,-0.05401971481455181,-0.018930612654484147,0.09119313297652809,d
-1.8885943326047887,1.1381834854792596,0.46842164852419454,0.4171753911525509,0.3668096088893619,-0.533651792483697,0.08899916042266653,0.1674265778027575,0.16385334135154217,d
-1.7215427079153183,1.1354955038018721,0.46371892223741923,0.41928828088823494,0.3568877039109349,-0.564454811205156,0.09674488074445331,0.16567064611050664,0.18581971165364708,d
-1.527613312457767,1.1099553652244205,0.4590233853929235,0.41976969270207337,0.3652663977466112,-0.5540591586118129,0.06450685649569121,0.13404237061258995,0.16083496525541907,d
-1.3648955042390207,1.1152626119377227,0.47060770876910984,0.4292763703331859,0.3647416928651095,-0.5575194691306942,0.07420715274217793,0.14780232352524592,0.15883399170853751,d
-1.1788488013263838,1.0999958589768284,0.4656839319171256,0.41954416864529975,0.3624598787183686,-0.5607794274796336,0.05986631642914242,0.1308415599118895,0.16304820187007385,d
-1.0016918168264308,1.102601426628961,0.4645499297739924,0.4166586737515859,0.36418396937901704,-0.5578690277105032,0.07439659882481864,0.16371059181804082,0.15612540227397276,d
-1.9890206563741257,1.9825267642919782,1.1507256538181014,1.0513723100071228,2.1435456811218483,1.2942823801774226,-0.07173299667449928,-0.16084993978850193,-0.4062600624546677,d
-0.714090698612158,1.1733646411999443,0.41867115137649963,0.39833289970170876,0.3531605845464034,-0.7976346463220769,-0.05003407876122912,0.02947353429937749,0.01706932135955852,d
-1.9874985875342952,1.9467633755671072,1.0747353998893312,0.9949309727058647,1.8426288011632739,0.9320279542226346,-0.10936415825736501,-0.12113326595403007,-0.2707444780152721,d
-2.0315620993931915,1.1871610601664446,0.49400525563193903,0.4757206187816111,0.36384204192999886,-0.5491297469442298,-0.07294241904096666,-0.03317559632128608,0.06052511556432072,d
-1.8905975659217733,1.1413229514770742,0.457487018896566,0.3993002200467418,0.3496289131960637,-0.5458837395535883,0.07482257600001252,0.16480449720293566,0.1604495982229599,d
-1.7100172058075522,1.1526024554562935,0.4741350466838876,0.4163625065252768,0.3595998607364058,-0.5415028978089691,0.0726527152368317,0.15437123488742532,0.156762939070058,d
-1.5397504045508734,1.13865664954095,0.46825536288287517,0.42256735517555444,0.36649342218566117,-0.5190789404175478,0.07521894064705559,0.14617946270569626,0.1563831901996504,d
-1.357529083953226,1.1358592881242535,0.46866550455919825,0.41967684858348997,0.36431609331683595,-0.5367508977561419,0.08327856622802976,0.15071171366797342,0.13550376074223625,d
-1.1845560675676161,1.1179273864757227,0.4612269011845073,0.413069724141582,0.3548118671108334,-0.5359496548915454,0.07141939738961245,0.16443529168497073,0.16313422554427048,d
-1.0088747645380813,1.1471156276772174,0.46639528080457465,0.4222216477667021,0.3603643648337655,-0.5619215622568152,0.07082727274536782,0.14992531065209325,0.1372710274648542,d
-1.9605048981377624,1.6322132380820402,1.1232383508881214,1.0124733671736834,2.034491130720964,1.333196705862,-0.1002487549108626,-0.19829403220470154,-0.4416342478627022,d
-0.7059199187892418,1.11376250882764,0.41923591790758247,0.3985381849019021,0.3450596294264546,-0.7863863053683229,-0.047909788120428454,0.00917763725923093,-0.002706353338428502,d
-1.9074711461816238,2.145995274664291,1.1187807553846971,1.0206964932601785,1.9898281297996678,0.8167144026955386,-0.1458384756357498,-0.16144189061358682,-0.2688698442182429,d
-2.0176387952806607,1.1342244373678736,0.4640252680048599,0.44587857412865667,0.3560887969062094,-0.5390140323209196,-0.10746502771578736,-0.06707721251276988,0.030403851294172224,d
-1.8791119889903252,1.1224522597742823,0.46220759552142016,0.41207241597826727,0.35621950380717443,-0.5421247251652761,0.0697063396872275,0.1455882875550476,0.15437099773707863,d
-1.7004988639508087,1.1149337005011388,0.46295102081611533,0.4065412349784514,0.35727559933556297,-0.5303716397499896,0.0631343733800882,0.14485289303068183,0.14694220835044192,d
-1.533313890103235,1.1434925818542996,0.4717813319903004,0.4201304510277643,0.3576941112670686,-0.545111445013011,0.08194648932667681,0.156997679523444,0.17361089653108497,d
-1.354126045814584,1.1247039064728739,0.46656892474021217,0.4140900994081212,0.36161145743469186,-0.5505100564162033,0.06343769431774127,0.14730867552933158,0.14806453328410085,d
-1.1618884978439712,1.101287621239782,0.45959269395901536,0.4059888435245693,0.359866933103929,-0.5594456739976288,0.060692090704472346,0.12892769774250312,0.14608789838766123,d
-0.9964914966201949,1.1112643864469722,0.4629982484294951,0.41987585273187256,0.35837114566993317,-0.5631941762770943,0.06919627861858269,0.1486745232267892,0.162351481912815,d
-2.0274017986873907,1.8488642548813399,1.1099933766944194,1.045576800395085,2.049232861004667,1.2660953587148636,-0.09597887839822006,-0.18990767598474134,-0.30705698466316145,d
-0.6835297784226556,1.1193227639848065,0.43473891915238166,0.4165047058515441,0.36641677137121365,-0.7809276223795348,-0.02041634066892173,0.05804473818342659,0.04344162566090948,d
-1.9513027039072615,1.940814893828693,1.1363044220030132,1.0615628614511063,1.9662501994261299,1.0415495459630517,-0.13188308319837283,-0.15491316482426098,-0.23150907721332148,d
-2.0152155366959956,1.103972777845814,0.47547256860059167,0.44230269303074626,0.3400310424237205,-0.5229436394555353,-0.05389658430920674,-0.0005970148544425236,0.09410499766569691,d
-1.8751405155494782,1.0769996236770265,0.47627640250117287,0.4263894715502817,0.36335489451693537,-0.5011315976563906,0.08428248612101652,0.16041873936636541,0.18625216033548764,d
-1.7004988639508087,1.0976521764349765,0.4561410291727802,0.4189937041870623,0.357700043321688,-0.528387884370682,0.08918418467756517,0.15910582535991713,0.181380621638342,d
-1.5208379310729538,1.1278192715266628,0.466998494126276,0.4285807058727492,0.36638057492965637,-0.5086555501139054,0.09760967559205191,0.1702903276687462,0.19088805951946886,d
-1.3527976221074554,1.1121570717172815,0.4652168785124273,0.4211466993401647,0.3626896440788299,-0.5169061329829248,0.0785471043822592,0.17340642343776924,0.18465594886443149,d
-1.1594425949133826,1.0903517895155306,0.45955796319052583,0.4180336565946143,0.36001000684057916,-0.5301104644093402,0.07624139404149965,0.16440458564172178,0.16717048253619127,d
-0.9931203785293689,1.1004814128290792,0.46424799872539674,0.42160454777121975,0.35991535922940837,-0.5156088793736012,0.0845395529906443,0.1660796360333321,0.183336805959202,d
-2.05527425583192,1.8673792669366123,1.068062174627305,1.0062470573948463,2.020382997656288,1.2345966188408803,-0.08336611522641668,-0.18062475743247086,-0.2791845275186322,d
-0.69395087478463,1.0910135208275347,0.4443204614245533,0.41823168386252507,0.3653313074243851,-0.809152429316298,-0.032691465897095595,0.06515458836919708,0.06391696523871493,d
